bioSample,geoLocation,isoSource,sampleName,strain,title
SAMN02911564,Korea,South Korea clinic6 ,*,0A117DS ,ASM73607v1
SAMN03257093,China,Human sputum ,*,2279 ,ASM154493v1
SAMN03253054,*,not applicable ,*,F1 ,ASM154467v1
SAMN03257092,China,Human sputum ,*,2242 ,ASM154489v1
SAMN02595305,*,*,*,T46 ,ASM15973v1
SAMEA968089,Netherlands: Amsterdam,*,ERS007737 ,N09901774 ,6505_5#8
SAMN06203364,"India: Punjab, Gurdasspur",missing ,*,AIIMS/LM/SS/PTB/Beijing2/L-823 ,ASM210469v1
SAMEA968097,Netherlands: Amsterdam,*,ERS007728 ,N00000221 ,6505_5#3
SAMEA1019105,United Kingdom: Midlands,*,ERS027653 ,Bir 179 ,6540_3#11
SAMEA968096,Netherlands: Amsterdam,*,ERS007672 ,E09701891 ,6505_1#1
SAMEA968090,Netherlands: Amsterdam,*,ERS007734 ,N09901297 ,6505_5#7
SAMN03257095,China,Human sputum ,*,37004 ,ASM154498v1
SAMEA968201,Netherlands: Amsterdam,*,ERS007703 ,K00500041 ,6505_2#10
SAMEA968165,Netherlands: Amsterdam,*,ERS007733 ,N09901618 ,6505_5#6
SAMEA968138,Netherlands: Amsterdam,*,ERS007724 ,M00102039 ,6505_5#1
SAMN04478384,Northern Mariana Islands: Rota,Patient ,*,11L4601 ,ASM204072v1
SAMN06760364,"India: Punjab, Jalandhar",sputum ,*,AIIMS/LM/SS/PTB/CAS/L-31 ,ASM219304v1
SAMN06761088,"India: Punjab, Roopnagar",sputum ,*,AIIMS/LM/SS/PTB/Beijing/L-182 ,ASM219307v1
SAMN02630624,India: Chennai,SPUTUM ,*,CWCFVRF MDRTB 670 ,VRF CWCF MDR 670
SAMN02741280,India: Chennai,Sputum ,*,VRFCWCF MRTB180 ,VRFCWCF MRTB180
SAMN02595228,*,*,*,T85 ,ASM15524v1
SAMN02595209,*,*,*,C ,ASM15250v1
SAMN02595227,*,*,*,EAS054 ,ASM15522v1
SAMN02595224,*,*,*,94_M4241A ,ASM15514v1
SAMN02595225,*,*,*,02_1987 ,ASM15516v1
SAMN02911574,Korea,South Korea clinic16 ,*,0A005DS ,ASM73627v1
SAMN02911569,Korea,South Korea clinic11 ,*,0A036DS ,ASM73619v1
SAMN06854786,Mexico: Michoacan,cerebrospinal fluid ,*,Beijing ,ASM289506v1
SAMN02911570,Korea,South Korea clinic12 ,*,0A033DS ,ASM73621v1
SAMN02911571,Korea,South Korea clinic13 ,*,0A087DS ,ASM73617v1
SAMN02911573,Korea,South Korea clinic15 ,*,0A012DS ,ASM73625v1
SAMN02911567,Korea,South Korea clinic9 ,*,0A093DS ,ASM73613v1
SAMN02911568,Korea,South Korea clinic10 ,*,0A092DS ,ASM73615v1
SAMN02911572,Korea,South Korea clinic14 ,*,0A029DS ,ASM73623v1
SAMN02911582,Korea,South Korea clinic24 ,*,0B026XDR ,ASM73605v1
SAMN02911566,Korea,South Korea clinic8 ,*,0A094DS ,ASM73611v1
SAMN02911565,Korea,South Korea clinic7 ,*,0A115DS ,ASM73609v1
SAMN02911581,Korea,South Korea clinic23 ,*,0B049XDR ,ASM73603v1
SAMN02911575,Korea,South Korea clinic17 ,*,0B169XDR ,ASM73595v1
SAMN02911578,Korea,South Korea clinic20 ,*,0B076XDR ,ASM73599v1
SAMN02911576,Korea,South Korea clinic18 ,*,0B123ND ,ASM73597v1
SAMN02911563,Korea,South Korea clinic5 ,*,0B218DS ,ASM73593v1
SAMN02911561,Korea,South Korea clinic3 ,*,0B228DS ,ASM73589v1
SAMN02911579,Korea,South Korea clinic21 ,*,0B070XDR ,ASM73601v1
SAMN02911577,Korea,South Korea clinic19 ,*,0B329XDR ,ASM73581v1
SAMN02911560,Korea,South Korea clinic2 ,*,0B229DS ,ASM73587v1
SAMN02911559,Korea,South Korea clinic1 ,*,0B235DS ,ASM73585v1
SAMN02911562,Korea,South Korea clinic4 ,*,0B222DS ,ASM73591v1
SAMN07125453,Papua New Guinea: Daru,*,*,Beijing2014PNGD ,ASM289518v2
SAMN02911580,Korea,South Korea clinic22 ,*,0B259XDR ,ASM73583v1
SAMN02911584,Korea,South Korea clinic26 ,*,6A024XDR ,ASM73579v1
SAMN03257097,China,Human sputum ,*,26105 ,ASM154505v1
SAMN02603652,*,*,*,CAS/NITR204 ,ASM38992v1
SAMN03258416,Colombia: Buenaventura,sputum ,*,*,ASM95415v1
SAMN02603650,*,*,*,Haarlem/NITR202 ,ASM38990v1
SAMN02603737,*,*,*,RGTB423 ,ASM27710v1
SAMN02603736,*,*,*,RGTB327 ,ASM27708v1
SAMN02603010,"China: Fujian, Fujian Province",sputum ,*,CCDC5079 ,ASM27034v1
SAMEA2683006,Peru,*,ERS519067 ,2926STDY5723759 ,14893_2#81
SAMEA2682923,Peru,*,ERS518984 ,2926STDY5723675 ,14893_2#38
SAMEA2682745,Peru,*,ERS518806 ,2926STDY5723495 ,14722_7#77
SAMN05721793,*,missing ,*,CDPH_C56 ,ASM199785v1
SAMN03267964,Mexico: Monterrey,Sputum ,*,CIBIN-UMF-15:99 ,ASM289041v1
SAMN06094157,Peru: Lima,patient ,*,M0004794-5 ,ASM212948v1
SAMN06624812,Morocco: Rabat,sputum culture ,*,MTB2 ,ASM208738v1
SAMN05916358,Peru: Lima,patient ,*,99-R537 ,ASM185320v1
SAMN05916427,Peru: Lima,patient ,*,01-R0262 ,ASM184920v1
SAMN05918621,Peru: Lima,patient ,*,97-16464 ,ASM184606v1
SAMN05918944,Peru: Lima,patient ,*,I0000558-2 ,ASM183998v1
SAMN04910097,*,cerebrospinal fluid ,*,UM-CSF09 ,ASM164069v1
SAMN04159257,Malaysia,cerebrospinal fluid ,*,UM-CSF05 ,ASM146854v1
SAMN03813796,USA: New York City,Clinical Isolate ,*,H_13559 ,ASM144531v1
SAMN04910113,*,cerebrospinal fluid ,*,UM-CSF17 ,ASM164064v1
SAMN04159245,Malaysia,cerebrospinal fluid ,*,UM-CSF01 ,ASM146844v1
SAMEA961585,United Kingdom: Midlands,*,ERS013337 ,BIR-11 ,5237_3#3
SAMEA961578,United Kingdom: Midlands,*,ERS024259 ,Bir 72 ,6174_2#11
SAMEA961570,United Kingdom: Midlands,*,ERS024257 ,Bir 70 ,6174_2#9
SAMEA1019291,United Kingdom: Midlands,*,ERS055258 ,Bir 426 ,7054_1#27
SAMEA1019171,United Kingdom: Midlands,*,ERS027650 ,Bir 176 ,6540_3#8
SAMEA1019137,United Kingdom: Midlands,*,ERS055369 ,Bir 482 ,7054_2#83
SAMEA1019058,United Kingdom: Midlands,*,ERS035721 ,Bir 314 ,6570_5#6
SAMEA1019028,United Kingdom: Midlands,*,ERS027657 ,Bir 183 ,6540_3#15
SAMEA1018929,United Kingdom: Midlands,*,ERS035785 ,Bir 379 ,6570_7#22
SAMEA1707562,Russia,*,ERS181324 ,0541P ,8987_4#53
SAMEA1707337,Russia,*,ERS181548 ,2467H ,8939_3#85
SAMEA1707210,Russia,*,ERS181413 ,2287M ,8898_8#46
SAMEA1469506,Russia,*,ERS124807 ,2127N ,7935_3#65
SAMEA1404048,Russia,*,ERS094238 ,0822V ,7755_5#56
SAMEA1404013,Russia,*,ERS094131 ,0307K ,7755_2#45
SAMEA1403993,Russia,*,ERS094111 ,0235G ,7755_2#25
SAMEA1403977,Russia,*,ERS066624 ,1074T ,7156_6#25
SAMEA1403941,Russia,*,ERS096327 ,1182L ,7769_7#7
SAMEA1403928,Russia,unknown ,ERS094163 ,0520R ,7755_3#77
SAMEA1403677,Russia,*,ERS094122 ,0277C ,7755_2#36
SAMEA1403678,Russia,*,ERS066711 ,1506N ,7314_8#80
SAMEA1403880,Russia,*,ERS066608 ,1071Q ,7156_6#9
SAMEA1403871,Russia,*,ERS094115 ,0255D ,7755_2#29
SAMEA1403873,Russia,*,ERS066675 ,1128C ,7156_7#76
SAMEA1403812,Russia,*,ERS066653 ,0967C ,7156_7#54
SAMEA1403720,Russia,*,ERS096370 ,1513W ,7769_8#50
SAMEA1403716,Russia,*,ERS094128 ,0293V ,7755_2#42
SAMEA1403645,Russia,unknown ,ERS096433 ,1818C ,7841_6#17
SAMEA1403625,Russia,*,ERS094087 ,0039T ,7755_2#1
SAMEA1403619,Russia,*,ERS066646 ,0746лю ,7156_6#47
SAMEA1403618,Russia,*,ERS096452 ,1864C ,7841_6#36
SAMEA1019257,United Kingdom: Midlands,*,ERS035776 ,Bir 369 ,6570_7#13
SAMEA1403577,Russia,*,ERS066640 ,0016T ,7156_6#41
SAMEA1018945,United Kingdom: Midlands,*,ERS035788 ,Bir 382 ,6570_8#1
SAMEA1403550,Russia,*,ERS094157 ,0484C ,7755_3#71
SAMEA1016198,Russia,*,ERS053685 ,0838M ,6954_7#35
SAMEA1016197,Russia,*,ERS053686 ,0839N ,6954_7#36
SAMEA1016187,Russia,*,ERS053714 ,1626T ,6954_8#64
SAMEA1016159,Russia,*,ERS050961 ,0508D ,6972_6#39
SAMEA1016111,Russia,*,ERS053652 ,0438C ,6954_7#2
SAMEA1016080,Russia,*,ERS053630 ,0309M ,6954_1#76
SAMEA1707240,Russia,*,ERS181594 ,2589Q ,8987_5#35
SAMEA1016063,Russia,*,ERS053651 ,0398J ,6954_7#1
SAMEA1016023,Russia,*,ERS053675 ,0813K ,6954_7#25
SAMEA1019189,United Kingdom: Midlands,*,ERS027626 ,"Bir 150 ,P000120 ",6540_2#8
SAMEA1019110,United Kingdom: Midlands,*,ERS027686 ,Bir 212 ,6540_4#20
SAMEA1707567,Russia,*,ERS181304 ,0036Q ,8987_4#33
SAMEA1403957,Russia,*,ERS096325 ,1176E ,7769_7#5
SAMEA1403583,Russia,*,ERS066667 ,1024P ,7156_7#68
SAMEA968192,Netherlands,*,ERS013474 ,R00018412 ,5237_7#1
SAMEA1016033,Russia,*,ERS053664 ,0856G ,6954_7#14
SAMEA968120,Netherlands: Amsterdam,*,ERS013480 ,T00200958 ,5237_7#7
SAMEA1706666,Netherlands: Amsterdam,*,ERS013437 ,O09401777 ,5227_6#8
SAMN07703427,"USA: New York, NY",selected on BioAMS ,*,BioAMS20R1 ,ASM303106v1
SAMN02797826,Taiwan: Kaohsiung,sputum ,*,A4 ,ASM73738v1
SAMN07236910,"USA: San Francisco, CA",missing ,*,663 ,ASM293946v1
SAMN08684019,Lebanon,*,*,AUH7 ,ASM304912v1
SAMN07703428,"USA: New York, NY",selected on BioAMS ,*,BioAMS25R1 ,ASM303117v1
SAMN08386658,Colombia,missing ,*,033-46 ,ASM291521v1
